Restaurant87,Burger,389,423,2.4,39.546309,32.848689,1h25m
Restaurant244,Pasta,420,239,2.3,39.998357,32.995703,2h7m
Restaurant847,Burger,233,186,3.2,40.164686,32.742912,0h30m
Restaurant171,Pizza,142,25,4.2,39.972274,32.558465,2h36m
Restaurant514,French,491,229,2.8,39.841655,32.921396,1h23m
Restaurant330,BBQ,236,98,4.5,39.881546,32.825206,1h40m
Restaurant755,Sushi,363,405,3.0,39.669268,32.576484,2h23m
Restaurant270,Sushi,346,136,2.9,40.015918,32.988115,1h50m
Restaurant208,BBQ,182,438,2.1,40.068981,32.554856,1h1m
Restaurant71,Burger,278,358,2.6,39.854007,32.587126,2h49m
Restaurant69,Seafood,56,208,3.9,39.872728,32.792554,2h37m
Restaurant669,Pizza,307,165,3.2,40.04083,32.674452,0h3m
Restaurant118,Burger,312,165,2.4,40.009179,32.779119,2h24m
Restaurant935,Burger,159,381,2.3,40.153267,32.684732,2h39m
Restaurant28,Pasta,86,173,4.2,39.821063,32.673404,0h57m
Restaurant826,Steak,464,299,3.5,39.94134,32.88231,0h26m
Restaurant615,Chinese,401,240,4.7,39.69784,32.545136,2h28m
Restaurant168,BBQ,346,478,3.5,39.665196,32.718123,0h28m
Restaurant287,French,143,133,4.6,40.125157,32.692987,2h45m
Restaurant531,Steak,278,269,1.2,40.038793,32.796512,0h18m
Restaurant552,Burger,72,167,1.7,40.138674,32.62932,0h38m
Restaurant55,Sushi,384,108,1.9,39.913597,32.605384,0h5m
Restaurant66,Burger,367,386,2.1,40.158123,32.633819,2h47m
Restaurant34,Italian,237,194,4.4,39.908412,32.626471,2h38m
Restaurant145,Burger,133,394,4.7,39.925405,32.693704,3h4m
Restaurant960,Italian,234,85,3.4,40.043275,32.598902,2h17m
Restaurant481,BBQ,229,408,3.3,39.876856,32.901841,1h25m
Restaurant176,French,170,345,4.3,40.110866,32.737651,0h3m
Restaurant44,Seafood,169,141,4.5,39.947315,32.677892,2h24m
Restaurant635,Seafood,79,282,4.7,39.842319,32.97841,1h21m
Restaurant518,Burger,80,108,4.4,39.873304,32.757799,1h40m
Restaurant371,French,56,236,4.8,39.928237,32.933234,1h2m
Restaurant485,Italian,412,164,4.5,39.930097,32.835986,0h6m
Restaurant248,Italian,470,57,4.3,40.107228,32.987056,0h35m
Restaurant118,Mexican,115,229,4.5,40.077163,32.828194,2h32m
Restaurant113,Sushi,165,370,4.3,39.843298,32.805017,1h3m
Restaurant256,French,131,274,3.4,39.885869,32.777062,0h50m
Restaurant684,Italian,216,201,2.3,40.093681,32.646221,2h28m
Restaurant373,Pizza,155,420,4.6,39.94404,32.701097,2h5m
Restaurant957,Pizza,432,94,2.1,39.893464,32.672136,0h37m
Restaurant813,BBQ,205,294,4.1,39.838964,32.73387,2h55m
Restaurant690,Chinese,280,105,4.8,40.124338,32.924031,2h13m
Restaurant452,Italian,352,472,3.5,39.76436,32.945348,1h57m
Restaurant924,Sushi,81,214,2.9,39.945176,32.704953,2h57m
Restaurant526,BBQ,141,239,4.0,39.937956,32.846727,2h56m
Restaurant799,Italian,490,67,1.3,39.853107,32.686731,1h13m
Restaurant909,Chinese,62,405,2.6,39.897403,32.67679,1h41m
Restaurant701,Pizza,118,377,3.5,40.066683,32.606278,2h8m
Restaurant562,Seafood,361,20,1.5,39.801217,32.758182,1h57m
Restaurant92,BBQ,183,362,3.8,39.79528,32.752622,2h47m
Restaurant855,Italian,274,93,4.4,40.111087,32.564329,0h4m
Restaurant148,French,307,369,2.3,39.74856,32.642165,2h34m
Restaurant92,Steak,180,415,3.1,39.981569,32.580326,2h52m
Restaurant117,Burger,202,491,3.8,40.011639,32.736148,0h17m
Restaurant769,Steak,70,281,1.4,40.02361,32.742512,2h33m
Restaurant291,Pasta,171,98,3.0,39.928122,32.927218,1h48m
Restaurant805,BBQ,75,279,2.6,39.815396,32.742175,1h28m
Restaurant255,BBQ,491,489,1.8,39.711018,32.819464,0h8m
Restaurant734,Burger,226,31,4.5,39.794436,32.936839,0h13m
Restaurant48,Seafood,196,379,3.0,39.745369,32.787292,2h5m
Restaurant117,BBQ,319,207,3.8,39.728741,32.710732,0h55m
Restaurant74,BBQ,320,465,2.1,39.933493,32.874381,2h0m
Restaurant384,Burger,136,328,1.7,39.964542,32.665829,2h49m
Restaurant528,Pasta,250,261,1.7,40.061678,32.897591,0h15m
Restaurant256,Chinese,460,124,3.8,40.153422,32.59985,1h49m
Restaurant924,Sushi,123,165,4.4,39.796582,32.80312,0h4m
Restaurant628,Steak,276,248,4.5,39.761624,32.594968,2h6m
Restaurant473,French,83,244,2.4,40.136431,32.719392,0h33m
Restaurant632,BBQ,369,36,2.3,39.734648,32.893442,0h13m
Restaurant350,French,81,335,3.8,39.752012,32.677819,0h21m
Restaurant865,BBQ,364,114,4.0,39.754687,32.837046,2h30m
Restaurant839,Seafood,289,155,2.0,39.835695,32.815908,0h55m
Restaurant142,Seafood,216,244,2.2,39.763714,32.669882,2h18m
Restaurant265,Steak,454,207,3.6,39.815843,32.594865,2h26m
Restaurant647,Turkish,273,146,3.1,40.021832,32.996352,1h43m
Restaurant640,BBQ,301,151,2.5,39.773112,32.91046,1h55m
Restaurant617,Italian,157,120,4.6,40.014196,32.600528,0h12m
Restaurant815,Seafood,233,78,1.1,39.789795,32.939243,0h16m
Restaurant349,BBQ,128,150,4.3,39.823245,32.589451,2h30m
Restaurant205,BBQ,264,104,2.1,39.927479,32.761845,2h33m
Restaurant507,BBQ,209,92,1.4,39.99726,32.788905,0h3m
Restaurant265,Sushi,176,183,2.5,40.063622,32.759201,1h55m
Restaurant796,Sushi,422,478,2.5,39.893008,32.726544,1h54m
Restaurant203,Turkish,70,286,4.6,40.065927,32.796143,1h40m
Restaurant333,Burger,228,489,4.7,39.719386,32.59468,1h6m
Restaurant614,French,455,392,4.1,40.034018,32.694763,2h45m
Restaurant451,Burger,183,174,2.8,39.925144,32.932327,0h7m
Restaurant224,Pasta,88,498,3.2,40.000834,32.940688,1h11m
Restaurant349,Pizza,318,455,4.3,39.924322,32.912618,1h40m
Restaurant119,Pizza,335,186,1.5,39.965844,32.618715,0h17m
Restaurant759,French,306,225,3.2,40.141039,32.666015,1h48m
Restaurant289,French,217,77,2.1,40.119453,32.993308,1h4m
Restaurant236,Seafood,88,236,1.4,39.756347,32.655029,0h4m
Restaurant913,Burger,431,306,1.4,39.88801,32.870527,0h29m
Restaurant83,Pizza,288,338,3.6,39.977837,32.942639,2h33m
Restaurant107,Italian,316,416,2.4,39.722407,32.754223,0h32m
Restaurant706,Italian,206,315,3.6,39.792632,32.635832,1h26m
Restaurant285,Sushi,188,184,2.8,39.936735,32.734501,0h1m
